log_amount,amount_ratio,location_code,time_code,is_night,isFraud
4.536272095357113,1.0489272366245372,1,2,0,0
4.087275981805308,2.4479261148618265,0,0,0,0
8.299884017601585,0.8045022675215558,3,3,1,0
2.717732455440991,0.4300365895792989,0,2,0,0
6.480787195899412,0.7561855295355595,0,2,0,0
5.29660019654744,0.5929647322269449,3,1,0,0
4.261248026843296,1.0540250353214917,0,0,0,0
6.021101329030869,2.8575288901949594,2,3,1,0
5.551607333420762,0.7309177729084866,0,1,0,0
7.480795118938586,1.7944991730849345,0,1,0,0
3.798246736765887,1.4225001580801895,1,2,0,0
4.725791124141342,0.5023544900656505,2,3,1,0
7.017403621560652,0.6580080275259786,0,1,0,0
5.192557267880688,0.4775406504908045,2,1,0,0
6.3201296173603465,1.9038875411980722,3,1,0,0
7.322204415859122,0.3647060787530987,0,2,0,0
6.34328764389776,1.2368117475354738,0,0,0,0
4.583301912777404,0.4254350768034854,0,1,0,0
4.973512632597103,0.46388559124930373,0,2,0,0
7.33492679017167,0.20623280622431986,2,1,0,0
5.732818122053599,0.8975023031142906,0,0,0,1
5.194413438610015,2.1888074512318036,1,2,0,0
6.0754149683528125,0.3106632593485017,2,1,0,0
3.5736578870500684,2.4471332390879454,0,1,0,0
5.14487073773432,2.4256605967763383,4,0,0,0
5.382196454524174,0.5170192354649423,0,3,1,0
5.357675529977167,2.678487387801847,2,1,0,0
4.908598720809955,2.3021511771209338,3,0,0,0
5.036799522769883,1.4748927187268595,1,1,0,0
5.329048131648655,2.335571356285469,1,2,0,0
7.690416628472185,0.29181532003044364,0,0,0,0
2.195356800139325,0.6611771018670166,1,2,0,0
6.548459286192671,0.6087015653194596,0,2,0,0
5.369852096356286,2.0258598653502853,0,1,0,0
5.407297790732179,1.87188523011706,2,0,0,0
4.890707414660591,2.859625493330861,1,0,0,0
6.252711720862609,0.6084337616107955,0,3,1,0
6.925310546191645,0.9705505392902867,1,1,0,0
2.655704580922994,0.22272478926653305,0,1,0,0
8.640909191984601,5.744710459614485,1,1,0,0
5.716182549113403,0.8352691888300479,3,2,0,0
5.6645290759023,1.1795020734956223,0,0,0,0
3.408676131641699,1.1122686732204945,1,2,0,0
4.643495462699471,0.7916903509212467,2,3,1,0
7.538600425637443,0.5182287129230421,4,1,0,0
5.603014887649683,1.8452082022222667,0,1,0,0
6.123636973720585,0.7660759436310742,0,1,0,0
4.808212555881807,1.5395841722358528,0,1,0,0
8.45615095761851,1.772868280977852,0,2,0,0
5.270108577591081,1.7534328534312542,0,2,0,0
7.195766302695579,0.3020602774035851,1,0,0,0
5.2730939810242905,4.607056891686002,0,1,0,0
6.021304598666209,1.910444523178814,0,2,0,0
6.028299426072593,1.291509596860505,0,1,0,0
6.886851673388231,0.6083223220299561,1,1,0,0
6.608156570424004,0.39716573866700383,0,0,0,0
4.788896414838628,2.0974369157054547,3,1,0,0
7.238557833001003,0.8017982015428176,4,3,1,0
4.014792243402007,3.11348537998305,2,1,0,0
3.7246821229134315,3.585095453526384,0,0,0,0
5.0628729714544525,0.26876218370979144,0,2,0,0
6.090101804127506,1.2419953071751664,1,2,0,0
3.9666126519875067,0.7808549561604243,1,1,0,0
5.383255039145947,0.8299678110837352,1,0,0,0
3.4228533125111453,1.3491665224953797,0,1,0,0
5.095657651785034,2.0025334633950247,0,0,0,0
6.957755189892856,1.1573419758461219,1,0,0,0
4.234608916342515,1.8963866774996778,1,2,0,0
3.667500771348873,4.230046155716477,0,1,0,0
6.067937261203488,0.8352616698212225,1,2,0,0
4.318613078611872,0.9055415986668496,0,3,1,0
9.134278629881578,1.5426679336296976,0,0,0,0
5.787980838434241,0.2483206389263418,0,2,0,0
7.036940802846457,0.349755635786718,2,0,0,0
3.5279880592042963,0.3957994780066144,3,3,1,0
6.186053000225349,1.2358225288593974,1,1,0,0
3.990858266310258,1.1425565419064225,0,1,0,0
5.231337713383834,0.6382293034625596,1,3,1,0
4.371593894076443,1.2265432084096812,1,3,1,0
7.059557627021069,4.198600506660912,3,1,0,0
5.9817274204354325,2.5765080330805845,4,0,0,0
5.676115355427307,0.7345727282114618,1,2,0,0
7.54159280604715,3.826507121859336,1,1,0,0
5.523798131527234,0.725863021882746,1,0,0,0
7.045580210874993,1.2225992007180038,0,0,0,0
8.200894418289147,1.5906816490147,1,1,0,0
5.710223168381623,1.3267099789607308,1,1,0,0
5.8893022946645335,2.437721338262137,1,2,0,0
6.931819916445436,1.1996842873943394,0,1,0,0
7.655133528307829,0.7632306732237006,0,1,0,0
5.692306786940581,1.1463273157534914,1,3,1,0
4.543848669598144,3.472465686775882,0,1,0,0
6.799851891987745,1.6863885369075282,1,1,0,0
6.3575109368137355,0.5946555362598884,3,1,0,0
6.785431290898277,0.22392111029274236,0,3,1,0
6.548112260423249,1.3129081620695666,0,1,0,0
5.810149749466422,0.3913754641187349,2,0,0,0
5.896888263093604,1.0404102040405145,3,0,0,0
6.553367601584964,0.5384635590940423,0,2,0,0
3.325708911533742,2.9331692788517776,0,1,0,0
7.494520667592843,0.3669522384237357,1,1,0,0
6.174968273828108,5.18168921936922,0,3,1,0
4.230796924510866,0.34074945165564186,0,2,0,0
5.777670967374675,1.315569898435177,2,1,0,0
7.47788513679607,1.078791030921807,1,0,0,1
5.935415202399996,1.7500840399409552,3,0,0,0
4.401915291909839,0.505716862305919,2,1,0,0
3.5882614328763855,0.8714913450961479,0,1,0,0
9.197339803520997,0.20535140021565493,2,0,0,0
2.8916261098570404,1.5315367556599175,0,0,0,0
6.005370189700413,0.6618580168462334,1,0,0,0
4.620206586391393,4.018827315060074,0,1,0,0
7.063660152888557,0.9367990578349576,2,2,0,0
3.675538453948626,1.6196469643377542,1,1,0,0
7.912555892346059,0.42988575439098964,1,0,0,0
5.312407345301049,2.1686124855968116,1,1,0,0
5.169784457044182,0.21813929716172475,2,1,0,0
5.030103016271845,0.26629445381181405,0,1,0,0
4.611109581504725,2.001420098639249,2,3,1,0
4.9469483829759,0.8221312565114536,3,1,0,0
6.577530966727221,0.2662680504965586,2,1,0,0
2.917405967040784,0.7964914277522515,2,2,0,0
4.37652643448762,0.41052941741286697,2,2,0,0
7.742709011262771,0.9566718919379842,0,1,0,0
5.3643531808161296,5.6726310179626145,1,1,0,0
4.641351883548778,0.21516984043992962,1,2,0,0
3.5878216960497746,2.0109937725122373,0,2,0,0
3.744651083378265,0.7494331168800175,0,3,1,0
6.973306226856688,2.0412129150331726,1,0,0,0
4.266074141351213,0.9095132742217757,4,1,0,0
6.706800635343297,1.8685339670422694,1,1,0,0
4.029228058209645,1.1578294281530437,0,0,0,0
5.3113809112318,1.839617298193568,0,0,0,0
5.396368173329505,1.0636883801076664,0,2,0,0
4.369516415765268,1.5327159578670362,2,0,0,0
5.615435468549232,0.9390230430420237,0,1,0,0
2.326149653734184,0.5222978313425455,1,2,0,0
5.367231538992592,1.8989176612602954,1,1,0,0
6.1677484246699255,1.029147337706933,0,0,0,0
4.247585998299429,0.7962226210974694,1,0,0,0
5.819502283142267,5.885653731761144,0,1,0,0
5.730216214115179,0.2658160524312603,4,0,0,0
5.790473319365571,1.7500100207839404,3,2,0,0
3.48277341868817,0.8417989264103605,0,2,0,0
5.642756493820283,0.6858209386243224,0,1,0,1
2.9165816296921623,2.906794373418288,1,1,0,0
4.555837965838315,1.9947766891425296,0,2,0,0
5.494210157093604,0.22487440109304058,2,2,0,0
5.8125152258671395,1.7973819026453068,1,1,0,0
3.6860448582769676,0.2099685056533959,2,2,0,0
5.073744662775198,0.25820276857143337,0,1,0,0
6.691820260922709,0.5526936484882219,0,1,0,0
4.030466472364132,4.943792624307556,2,1,0,0
2.269544940722203,0.795668293324437,0,1,0,0
6.294351431858059,1.2105701818625172,2,0,0,0
4.0866885013634935,2.0239844569341865,0,1,0,0
4.541358257452845,0.5644491531127835,0,0,0,0
5.695902939661697,3.553421344328182,3,1,0,0
5.61588792703467,0.9427484108618585,1,2,0,0
7.032309993283802,2.719340322135011,1,0,0,1
5.137234870297277,0.9228026571673897,0,2,0,0
5.60245807045141,3.052042865987219,0,1,0,0
2.9606369873135847,2.5632873714093676,0,1,0,0
6.44232191744818,0.7055443307341116,0,1,0,0
4.462924152997146,0.30975263067602515,1,1,0,0
10.346600869318024,0.278208430289577,1,1,0,0
5.179592671639235,0.9556577675866649,3,2,0,1
6.136592625905201,0.24990474168463642,3,1,0,0
6.45656147884311,1.3670573120135188,0,1,0,0
5.366989649921049,2.1811154933517494,0,2,0,0
6.155140260282942,2.6209151550369176,0,1,0,0
8.883171727554036,3.6924237949529597,3,2,0,0
4.369370737951766,0.30536085559346965,0,0,0,1
2.1350970566331426,2.707169305328312,1,2,0,0
3.5456576303087743,0.3268790761219349,1,1,0,0
6.995892240322814,5.787656840662869,0,1,0,0
4.7814135766421435,0.33828451594077413,1,2,0,0
8.997867528740935,6.7209829208499325,0,3,1,1
6.590669876576184,0.8358195705315499,1,1,0,0
4.520461556680607,1.8163758762144693,4,0,0,0
4.332224314091337,0.4313552481676298,1,1,0,0
4.830598867840107,0.3033743017102228,3,1,0,0
2.403279307677426,1.5391884847094313,0,0,0,0
5.916616422355337,1.166662955625935,0,1,0,0
6.540284749378752,3.0626472102376687,1,1,0,0
4.049005852293418,1.570187750559302,0,1,0,0
3.1726341519374577,1.415107302637607,0,1,0,0
4.134166650921422,1.4688416689781572,1,2,0,0
6.995840923128642,0.8146819231602151,2,3,1,0
6.704831600917768,1.7349766643437514,3,1,0,0
5.82300570386274,2.8959927113267927,1,1,0,0
7.962804879649198,1.6116528566966628,1,3,1,0
2.966368203856711,0.3438444027223365,2,1,0,0
5.187432622639303,0.9221573615197465,2,1,0,0
6.3403243104945926,0.8204087471121189,1,2,0,0
6.6846536294645285,0.9950109489150332,1,2,0,0
6.705632366522451,0.6135405568982085,0,0,0,0
6.585876465518885,1.1805575703661613,3,1,0,0
7.479239066711507,2.1577105906331258,0,0,0,0
6.641752631879952,0.6901532090691895,2,0,0,0
3.768378269257501,3.241885220043515,1,0,0,0
4.817744499359677,0.5878385134089231,3,2,0,0
2.957124518307361,1.0352004883008945,4,2,0,0
6.994471863603364,1.4763413961693175,2,0,0,0
7.291875472083249,2.2543698489001036,0,1,0,0
3.6694443374068766,1.5219440678069323,1,1,0,0
4.930045061178928,2.75637732589744,1,1,0,0
2.8668623459873257,2.3344935127084776,3,1,0,0
5.318477453484204,0.47368215343077275,2,1,0,0
4.259505740560157,0.7558871799862366,0,1,0,0
3.7484359714966695,0.2355128908373844,1,1,0,0
5.46285122636997,0.6065973811868686,2,1,0,0
8.322772839842173,0.2181679741691108,1,1,0,0
6.692673849587871,1.5931268208518552,1,1,0,0
5.122397360249104,1.6855972824494196,1,1,0,0
5.427142199851926,2.030108462525609,3,2,0,0
8.31748616996039,0.38408771544110765,1,3,1,0
7.387958765791185,0.67066422007571,0,2,0,0
5.034005010965611,1.3878768296904294,0,0,0,0
6.2517655094122055,2.5029004186672448,2,1,0,0
4.002112673918312,2.469683388587466,0,1,0,0
5.537137557139067,0.8199469775198533,0,1,0,0
6.646320326477662,0.6815496245114392,0,0,0,0
7.0305263028581475,0.9487646269500583,2,0,0,0
4.539798820000803,0.4087191725952034,0,0,0,0
7.002634911540039,0.5141541654854656,0,2,0,0
5.722660945574588,0.22195591387428182,1,1,0,0
5.0672059223331045,1.8519400569809752,0,3,1,0
8.36392102540759,6.54700345377634,1,1,0,0
4.959492879192451,0.2968284637278997,0,0,0,0
3.83805297499157,0.3955477433894894,1,2,0,0
4.491349828075228,0.4742048248397622,0,0,0,0
6.588493234179432,1.14386399970429,1,1,0,0
4.019941504601133,0.7881253054103701,0,0,0,0
6.744045476969694,0.2987049040144259,4,1,0,0
4.2197749215934195,0.20585516893509487,1,3,1,0
5.387390719831678,0.6952453290439616,0,2,0,0
8.815220508304384,0.8996204394743961,1,0,0,0
4.176249649800793,1.6039615666280143,2,0,0,0
2.4699154753347052,4.862750971668413,1,1,0,0
7.55123348902113,0.8402534003469246,4,2,0,0
3.3995269303453237,1.0823622373456414,2,0,0,0
4.281388913584502,1.7839039806459867,0,2,0,0
6.5930991685214355,0.8481532859589396,1,3,1,0
6.533021501762929,1.2918399904644657,0,1,0,0
1.9390469795608105,0.7512271451751915,0,1,0,0
4.98536269066644,5.775815101706433,2,0,0,1
6.778289609073537,0.5017507528538268,1,1,0,0
8.542773115083916,1.8578351672541933,0,3,1,0
3.6417442887918914,0.314550000663646,3,2,0,0
7.102207791316912,0.5796895725774998,0,0,0,0
4.507010888865947,1.6395337189463384,0,0,0,0
7.062437871625813,0.639349209855594,0,1,0,0
3.939485303896234,0.6402173068534863,0,2,0,0
5.1549473038104985,0.4774326122509532,1,1,0,0
6.081109734730239,0.30598546500477725,0,0,0,0
6.93136625895806,0.7261053631025345,3,1,0,0
6.355462404735617,0.32008487601516933,2,1,0,0
4.856154832532219,5.302485514235316,0,0,0,0
4.746603213297303,0.631213404862784,1,1,0,0
8.168472430880941,1.1074628603937038,0,3,1,0
5.915796050501512,0.5829443599361999,2,1,0,0
4.786788369410599,0.5136881333976695,3,1,0,0
6.307081051208874,1.7214040990415782,1,0,0,0
6.434245511464802,0.7396526718570111,3,3,1,0
3.469871137705466,0.4168906698273132,0,0,0,0
6.229411389800604,0.4684367133480706,0,2,0,0
3.240381203435962,2.717682216033188,0,0,0,0
4.532720382250494,1.1996290501020421,0,0,0,0
4.020576371360587,1.497918595063787,2,2,0,0
5.30623717124927,0.30957071577242307,0,1,0,0
4.844350029951533,1.2364527409586645,2,1,0,0
5.199765382463105,0.44725772751282344,1,1,0,0
2.657766647257094,0.35549701354315255,0,2,0,0
5.385816631541259,0.9969593799003962,1,1,0,0
3.848068389883163,1.284835983800487,0,2,0,0
8.925269155980764,0.7408277290847809,0,0,0,0
4.900540153686283,1.6033323325256923,0,2,0,0
5.1132829494377035,2.3102972973509366,2,2,0,0
6.5425702435918325,1.3529504548369933,2,0,0,0
7.483740515999177,2.0324948869826467,3,1,0,0
3.733573836369144,2.46345604557568,0,2,0,0
6.359569788153394,5.708728499392792,1,0,0,0
6.949405046596343,1.2478763825175492,1,1,0,0
5.776990889275918,0.34162454823542243,0,3,1,0
5.746937951456423,0.8396258741815479,0,1,0,0
4.732086639977491,1.8406401125111442,0,1,0,0
5.0167311792308364,2.659626732897999,1,2,0,0
5.338340972860696,0.4824254487454256,3,3,1,0
4.861121323031422,1.3066044126440954,3,3,1,0
6.832112996711247,1.771652267689005,0,1,0,0
4.192228886074828,5.525871611513804,3,0,0,0
6.78321397180891,0.7786731607514217,3,2,0,0
7.491699553490042,0.25345479280358213,2,1,0,0
6.054742862732788,4.102300684603148,1,2,0,0
2.815769567159304,0.256659293115699,1,1,0,0
6.418295522327369,0.5236092982117804,3,1,0,0
4.534425998635424,1.16256705776159,2,3,1,0
4.708511824062962,0.31031465646925893,3,1,0,0
6.042940559669862,3.6384172047820105,1,1,0,0
7.1581098574026285,1.2126200648618928,0,0,0,0
3.0079359260090692,0.7387109135048238,0,2,0,0
5.586358931313632,0.732952944820356,0,0,0,0
8.487619828647777,0.21408569293698185,0,1,0,0
3.8515285794519136,2.1944810257600844,3,1,0,0
5.199387604813728,0.8306620172692794,1,1,0,0
4.576012327518547,0.2119593307718007,0,0,0,0
6.5549874399664105,2.120900231368877,1,1,0,0
3.6242838522423075,3.1697500847794564,0,2,0,0
3.144276066259277,1.434039617337653,2,1,0,0
6.748054753920823,5.0094131877336565,0,1,0,0
5.857987441109798,1.1207156641675753,1,3,1,0
3.720707785799853,0.3059272477840451,0,0,0,0
5.397291415094466,4.285506659944794,1,3,1,0
3.5772507804850506,0.6237551274843497,3,0,0,0
6.8834256792532935,1.7085867127021201,2,1,0,0
5.917430193000486,1.0384847570031834,0,1,0,0
4.428008015142839,0.43205676630684353,3,2,0,0
4.629768652080051,0.7925994822237781,1,3,1,0
4.811209368188498,0.8200584450824386,2,2,0,0
3.8874859547409875,1.8879138336098973,1,1,0,0
7.509977238160131,0.5926266214494188,3,0,0,0
7.244714486945524,6.099147778248693,2,0,0,0
4.898105494841832,2.300150479609152,3,1,0,0
5.028236916678009,1.3638594640102544,2,1,0,0
3.8156050364816396,1.0856446975199021,0,0,0,0
5.259073217573208,1.8278218860040525,3,2,0,0
6.233868637538221,3.88308100793797,1,1,0,0
7.271789588348418,7.549563493524676,0,0,0,0
4.155804491341033,2.631936394934431,3,2,0,0
2.9728887656109286,0.23756341608528683,0,2,0,0
3.9892781118668905,4.259359076429812,1,2,0,0
6.334322031258099,1.785406665802385,1,3,1,0
5.43473628596101,1.3400474167322558,1,1,0,0
6.988574550669039,0.435405734103671,2,2,0,0
5.562382739191879,0.3616769607018916,0,2,0,0
7.923559104907643,0.935187670032313,2,1,0,0
3.1215118925596776,1.7332698167072322,2,1,0,0
1.7644269112425697,1.8455711076883174,0,0,0,0
7.52983374034547,1.1537856332102547,0,1,0,0
4.306319776572987,2.166452877605439,0,1,0,0
5.706386207751544,1.2366699145893194,1,2,0,0
5.701585108899376,0.8759293293018662,0,0,0,0
5.99022617758882,0.7471275700825886,3,1,0,0
4.789414328541651,0.6090335699443119,3,2,0,0
4.072200323966246,2.2655361902752813,0,3,1,0
3.9521925987657616,0.4965231015329096,0,2,0,0
6.405495674993054,2.9573644995774315,1,1,0,0
6.6572479901428725,0.6422972451630906,1,2,0,0
5.124865245424401,0.8671020840583299,3,2,0,0
4.604801065694131,0.3932315975867149,1,1,0,0
6.353006396510047,0.342060080167067,2,3,1,0
3.2775663479875545,0.3818978420298377,1,2,0,0
8.424547160314255,1.7786371776777727,2,1,0,0
6.178563633831249,1.594858286392721,3,0,0,0
5.260787414773964,1.6534363263917864,0,1,0,0
6.744852066444976,2.475557324301529,3,1,0,0
6.445995521155144,0.4740354114222828,1,0,0,0
5.852581659878041,0.5590169099460653,4,1,0,0
2.66461690422795,4.10915056768614,2,1,0,0
6.116425144188937,0.33528149976781774,4,2,0,1
7.683828697030365,0.5933745480005184,1,1,0,0
4.667171816067083,4.11614163612456,2,2,0,0
6.937973508242073,1.1513828105907786,1,0,0,0
6.773553148179119,3.3550862739470486,0,0,0,0
5.941111204218764,2.1677822769850743,0,1,0,0
5.755247265754876,3.784937365953847,0,1,0,0
6.339768234657767,1.8107336916347228,3,0,0,0
6.123747897779656,0.5641649403688721,1,2,0,0
8.336290597159943,1.9095571336613752,3,3,1,0
6.950132833346636,0.7966419544180603,2,2,0,0
6.560668583161473,0.4092332821343856,0,2,0,0
7.085790155125599,0.5412853434719404,0,3,1,0
6.561696770778514,0.6160796243243636,1,1,0,0
2.3787746395997393,0.33033682994975855,3,1,0,0
5.324869172206359,0.8176481005159304,1,1,0,0
4.57064597582775,3.6244083018810587,0,1,0,0
5.9919542657107,0.4596973386817782,2,2,0,0
4.664933518292527,4.782649542449194,0,1,0,0
6.386677297385896,0.9996204725010129,0,1,0,1
4.868322666415157,1.9047214330758495,1,2,0,0
8.046524854898045,0.34259386118531776,1,3,1,0
7.97510511977913,2.5775681385490588,0,2,0,0
3.3298944135404085,1.235449462296978,4,3,1,0
5.984307228646865,0.3668027260757983,2,1,0,0
4.8071807792532875,1.028866730500687,2,1,0,0
5.878021126665247,1.5634960071315864,0,1,0,0
6.3800341752249645,0.8385712735863264,1,3,1,0
3.5818723998277746,0.6709049840987835,0,2,0,0
4.039591896856951,0.633813313117531,3,1,0,0
4.226251418292799,1.1168443902384082,1,3,1,0
4.67287303526445,0.8940236045160881,0,0,0,0
4.7166177361981765,1.822936139335463,0,2,0,0
6.695148038061445,3.766673463740894,0,1,0,0
5.8337371318699205,0.4377498419605991,1,3,1,0
4.19326707449713,1.0528369583660229,0,0,0,0
5.0205608984303405,1.0074112616285633,1,2,0,0
1.9454925171370592,0.8142864515761876,1,3,1,0
8.529571974747743,1.8512606748789304,2,0,0,0
5.527103578719255,0.933264225361577,3,3,1,0
6.988904730232531,0.3184428933754221,2,0,0,0
6.6897567002595775,1.0368730379854163,1,1,0,0
5.4458983706696165,1.8847302919328457,2,1,0,0
1.9271341015434151,4.0208850231953415,2,0,0,0
4.663105017201764,0.34522771224745885,1,2,0,0
6.030421983432326,1.4060756201740616,1,1,0,0
5.590763889531506,0.7228842165577218,4,2,0,0
7.060562067695557,0.5097907841507243,0,1,0,0
5.497057991162031,1.2936114576110744,1,0,0,0
8.263098000773521,0.8019847631505228,2,0,0,0
3.9105330972251893,0.29047061967180443,0,2,0,0
6.276520053849085,2.912717007543413,1,2,0,0
3.9565991900793325,0.8809051510644539,4,1,0,0
6.871123983778018,4.1795089064430515,4,3,1,0
4.370347083258917,0.5022744608335484,0,1,0,0
2.865133201018846,0.2687736245331752,0,2,0,0
3.270526187103064,0.23634873203943974,0,1,0,0
4.791899886192094,1.3470282519262389,0,1,0,0
7.837954990098396,2.3795119570455565,1,0,0,0
6.612086711311516,1.4249605922232815,4,0,0,0
6.170327775433353,2.282837366905671,0,1,0,0
5.402401518872319,1.0749779900588163,4,1,0,0
3.8105264357190034,0.34449033103542837,2,1,0,0
4.100791667347487,2.1649442799884295,2,0,0,0
4.672372846204639,0.7413178729964296,2,2,0,0
4.536460460451136,1.6161054047788015,0,1,0,0
4.514845416498015,0.34546750020491684,0,2,0,0
4.072879681005058,0.5971901206670629,3,2,0,0
5.509121848076944,0.8423738807013159,0,1,0,0
4.37311578389454,4.341127991881217,0,2,0,0
7.197453107977592,1.4179865026659813,0,1,0,0
7.182360374265737,1.6178887893135387,0,0,0,0
6.401530296447159,2.0042547335971004,2,3,1,0
6.228371762876275,1.0146511327596672,1,1,0,0
3.1716979675768164,0.40269484845350534,4,1,0,0
8.936238125901726,0.6396906679653842,3,2,0,0
5.077610409886286,0.5401113874690241,0,1,0,0
6.690570406348073,2.925206482518257,2,3,1,0
6.749454955161923,1.7639620155775981,2,1,0,1
3.9381894429354256,1.1651576804881212,0,1,0,0
4.558228298120195,0.5350124083546951,0,1,0,0
6.0968651395427225,0.4034070488361212,1,3,1,0
3.180889465473863,1.2737006440301928,1,1,0,0
5.365937382148751,0.3654418906770659,3,2,0,0
1.9073461451648899,0.9234017601614231,1,1,0,0
5.515201535550744,1.2448102136463954,0,1,0,0
7.562802474753093,0.7279649984603571,0,1,0,0
5.496392116979833,3.341413571752439,1,0,0,0
3.305118524406004,0.3155052297830938,1,1,0,0
4.670704222641209,0.8584424368058774,3,1,0,0
6.4226745103915475,2.9257269189287727,0,1,0,0
5.750190446778318,0.4333874318690527,1,2,0,0
6.177898935547034,1.3869029498809151,1,1,0,0
5.241609448740291,1.2444267429889582,2,1,0,0
4.351361811470487,3.017923693514368,1,0,0,0
5.688132347720856,2.796311459554728,1,2,0,0
5.601913946339743,3.1529303292702693,3,2,0,0
7.040759292368954,1.243300717559418,2,1,0,0
4.795191919502308,0.4363811222164363,2,2,0,0
5.573113409600058,0.37650818849507794,0,0,0,0
5.282172445798638,1.9658304440247718,1,1,0,0
8.910945722034477,0.8521815526564733,0,2,0,0
4.370504603293538,0.5418731249906815,0,2,0,0
4.923062376365586,1.5230038609729573,1,1,0,0
4.0638517600817785,1.9895494635154378,2,1,0,0
7.4557524862123525,3.0778021784217953,1,0,0,0
7.566932448357781,0.2535955026689171,4,0,0,0
5.174652865314392,0.33511177264698133,1,0,0,0
7.278390726817708,1.5661462152203365,1,1,0,0
5.992152395997601,0.3932623046069408,3,0,0,0
6.553031008008385,0.3643034171229807,3,0,0,0
4.007719671520971,0.44452637959392743,1,0,0,0
5.742066531743337,0.6264112780199556,1,1,0,0
8.308556081607094,2.8051012905627157,2,0,0,0
7.7161788840097945,2.1481781908306155,2,2,0,0
6.707949683672389,0.6891970107854271,1,3,1,0
6.926594883329237,1.3792090341028682,0,1,0,0
9.14951268075485,1.5997977000202022,0,2,0,0
6.678649373429036,5.4068828119417525,3,1,0,0
4.507475217209338,0.30146196892952454,1,1,0,0
7.319516478655809,0.7345200213909542,1,0,0,0
5.388539722694523,3.7029706172646413,2,0,0,0
6.233163638221623,1.1115100643661024,0,0,0,0
5.677740884236136,2.035535347360331,2,1,0,0
4.436821017961929,0.5139485050253328,2,0,0,0
5.9627510978041975,0.602914376344974,3,1,0,0
6.950311831601997,2.89848798156642,2,2,0,0
6.608133454812029,1.5411515174807198,0,3,1,0
6.219895676325892,2.3631633517342823,2,1,0,0
5.199034632767271,0.48908938553846354,2,1,0,0
3.0115491384794155,0.531278822110173,2,0,0,0
5.428907697542867,0.6156635211983115,0,1,0,0
6.331433147509936,2.2934215000275144,1,1,0,0
2.2617813486314966,0.49408686792291234,1,1,0,0
5.399493632213934,1.5307442509110176,0,0,0,0
5.3577730856960635,0.6697769758752432,4,1,0,0
4.1279998734796015,1.3313185938083816,3,1,0,0
6.640625079496449,0.8711758965592717,0,2,0,0
6.916287743299003,0.5593821367064871,1,0,0,0
8.221208834853819,1.503853747407371,1,0,0,0
5.45770286519594,1.6217295414082136,0,1,0,0
7.437267765844433,1.8973438975578443,4,1,0,0
4.271118505778565,2.2735947653735984,1,1,0,0
4.943214437995056,0.5769195187869853,1,1,0,0
6.519221725668057,0.7894597103074106,0,3,1,0
4.51594813176462,1.4660586307095516,1,2,0,0
5.256735618388626,1.552659037152406,0,1,0,0
6.7593340447676065,6.006295381166151,1,0,0,0
5.490928991867349,0.478993455491187,1,1,0,0
4.120542833200123,1.2415619859289444,1,1,0,0
4.615671586730371,0.3504488318675475,0,1,0,0
5.089904946913772,0.3609769609338931,0,3,1,0
6.381322776126677,0.8720541208149843,3,2,0,0
5.012615217762125,1.1778033867144408,4,2,0,0
1.826459270637332,0.4788862473398998,3,0,0,0
6.679411357107273,0.26871952755500106,1,1,0,0
6.468166038971399,0.7005075992390657,1,1,0,0
3.9016869581704468,0.49697975441710673,0,2,0,0
3.8000441764470754,0.31145648704082196,0,2,0,0
7.526639711893463,2.2937073552028897,0,2,0,0
5.139104967637011,1.2548440439570443,4,1,0,0
6.630363571757973,1.7376690552833007,0,2,0,0
4.459043154096352,1.9206312948949742,0,2,0,0
6.482913389453073,0.395663178996541,1,1,0,0
4.115720546548567,0.5764199827935625,1,3,1,0
6.133427546678449,0.2685310073226643,2,1,0,0
6.035343065936222,2.833388358455609,0,0,0,0
2.4031093248038324,2.076213069630663,3,0,0,1
5.68596605010362,0.5885595386016647,0,0,0,0
4.422078335550202,0.6456100577806252,0,2,0,0
7.139507804628182,1.2557531931574704,1,1,0,0
5.85279366884974,1.2890243728342174,2,1,0,0
5.129049660527865,2.6527021530706656,1,1,0,0
7.778280168200002,0.23601169762057783,0,1,0,0
2.645174682549843,3.2909672463336546,2,0,0,0
8.390938603624422,2.6354347448394346,0,1,0,0
8.313175912634001,1.0488821875786514,2,0,0,0
4.915466150854254,0.34751594670265185,4,1,0,0
6.832596374403839,1.362483787230789,0,3,1,0
6.228046563724068,1.3621676676064158,0,1,0,0
1.7722158684770273,0.31224480970026225,0,2,0,0
5.3327160871321,3.4351593455637204,1,0,0,0
3.602428929526024,1.385563046955506,1,3,1,0
3.4656619342380073,1.1385292624094072,0,2,0,0
5.0702945638559624,1.236134435429306,1,3,1,0
5.122321470787873,1.1020549287528,1,3,1,0
7.323725031730942,0.3155582724674477,1,0,0,1
4.371258596363077,1.9499063460493578,1,1,0,0
4.907775490641794,0.20536221626615345,1,2,0,0
7.551001429237157,2.2876063133763154,2,3,1,0
5.2244473882817335,0.38777066215009603,0,2,0,0
4.730285030196706,0.6432441009960229,0,3,1,0
6.785283969446052,0.7504952860350396,1,3,1,0
6.295948328146208,0.895317421058808,4,1,0,0
5.6498935606032585,0.9554629943491271,1,1,0,0
6.886077708002415,1.4073554447129537,0,1,0,0
3.628492202521599,0.9250485784766413,1,1,0,0
4.627174862181752,1.8813388051402091,0,0,0,0
8.497505468995556,0.34318687813419124,3,1,0,0
